0|55|1244|0|0|0|426994|720|1280
1|55|1244|0|0|0|426995|720|1280
0|660|124|0|0|0|427563|720|1280
1|660|124|0|0|0|427565|720|1280
0|55|1244|0|0|0|427978|720|1280
1|55|1244|0|0|0|427980|720|1280
0|660|124|0|0|0|428547|720|1280
1|660|124|0|0|0|428548|720|1280
0|55|1244|0|0|0|428962|720|1280
1|55|1244|0|0|0|428964|720|1280
0|660|124|0|0|0|429532|720|1280
1|660|124|0|0|0|429532|720|1280
0|55|1244|0|0|0|429946|720|1280
1|55|1244|0|0|0|429948|720|1280
0|660|124|0|0|0|430516|720|1280
1|660|124|0|0|0|430516|720|1280
0|55|1244|0|0|0|430931|720|1280
1|55|1244|0|0|0|430931|720|1280
0|660|124|0|0|0|431500|720|1280
1|660|124|0|0|0|431500|720|1280
0|55|1244|0|0|0|431915|720|1280
1|55|1244|0|0|0|431915|720|1280
0|660|124|0|0|0|432483|720|1280
1|660|124|0|0|0|432485|720|1280
0|55|1244|0|0|0|432899|720|1280
1|55|1244|0|0|0|432901|720|1280
0|660|124|0|0|0|433468|720|1280
1|660|124|0|0|0|433470|720|1280
0|55|1244|0|0|0|433884|720|1280
1|55|1244|0|0|0|433884|720|1280
0|660|124|0|0|0|434453|720|1280
1|660|124|0|0|0|434453|720|1280
0|55|1244|0|0|0|434867|720|1280
1|55|1244|0|0|0|434869|720|1280
0|660|124|0|0|0|435437|720|1280
1|660|124|0|0|0|435437|720|1280
0|55|1244|0|0|0|435851|720|1280
1|55|1244|0|0|0|435853|720|1280
0|660|124|0|0|0|436421|720|1280
1|660|124|0|0|0|436421|720|1280
0|55|1244|0|0|0|436835|720|1280
1|55|1244|0|0|0|436837|720|1280
0|660|124|0|0|0|437405|720|1280
1|660|124|0|0|0|437405|720|1280
0|55|1244|0|0|0|437819|720|1280
1|55|1244|0|0|0|437821|720|1280
0|660|124|0|0|0|438389|720|1280
1|660|124|0|0|0|438389|720|1280
0|55|1244|0|0|0|438803|720|1280
1|55|1244|0|0|0|438803|720|1280
0|660|124|0|0|0|439372|720|1280
1|660|124|0|0|0|439372|720|1280
0|55|1244|0|0|0|439786|720|1280
1|55|1244|0|0|0|439787|720|1280
0|660|124|0|0|0|440355|720|1280
1|660|124|0|0|0|440355|720|1280
0|55|1244|0|0|0|440769|720|1280
1|55|1244|0|0|0|440770|720|1280
0|660|124|0|0|0|441339|720|1280
1|660|124|0|0|0|441339|720|1280
0|55|1244|0|0|0|441753|720|1280
1|55|1244|0|0|0|441753|720|1280
0|660|124|0|0|0|442321|720|1280
1|660|124|0|0|0|442323|720|1280
0|55|1244|0|0|0|442737|720|1280
1|55|1244|0|0|0|442737|720|1280
0|660|124|0|0|0|443306|720|1280
1|660|124|0|0|0|443306|720|1280
0|55|1244|0|0|0|443720|720|1280
1|55|1244|0|0|0|443722|720|1280
0|660|124|0|0|0|444290|720|1280
1|660|124|0|0|0|444290|720|1280
0|55|1244|0|0|0|444703|720|1280
1|55|1244|0|0|0|444705|720|1280
0|660|124|0|0|0|445272|720|1280
1|660|124|0|0|0|445274|720|1280
0|55|1244|0|0|0|445688|720|1280
1|55|1244|0|0|0|445688|720|1280
0|660|124|0|0|0|446257|720|1280
1|660|124|0|0|0|446257|720|1280
0|55|1244|0|0|0|446671|720|1280
1|55|1244|0|0|0|446673|720|1280
0|660|124|0|0|0|447241|720|1280
1|660|124|0|0|0|447241|720|1280
0|55|1244|0|0|0|447655|720|1280
1|55|1244|0|0|0|447657|720|1280
0|660|124|0|0|0|448225|720|1280
1|660|124|0|0|0|448225|720|1280
0|55|1244|0|0|0|448638|720|1280
1|55|1244|0|0|0|448639|720|1280
0|660|124|0|0|0|449207|720|1280
1|660|124|0|0|0|449209|720|1280
0|55|1244|0|0|0|449622|720|1280
1|55|1244|0|0|0|449624|720|1280
0|660|124|0|0|0|450191|720|1280
1|660|124|0|0|0|450192|720|1280
0|55|1244|0|0|0|450606|720|1280
1|55|1244|0|0|0|450608|720|1280
0|660|124|0|0|0|451175|720|1280
1|660|124|0|0|0|451177|720|1280
0|55|1244|0|0|0|451591|720|1280
1|55|1244|0|0|0|451593|720|1280
0|660|124|0|0|0|452160|720|1280
1|660|124|0|0|0|452162|720|1280
0|55|1244|0|0|0|452577|720|1280
1|55|1244|0|0|0|452577|720|1280
0|660|124|0|0|0|453146|720|1280
1|660|124|0|0|0|453146|720|1280
0|55|1244|0|0|0|453559|720|1280
1|55|1244|0|0|0|453561|720|1280
0|660|124|0|0|0|454129|720|1280
1|660|124|0|0|0|454129|720|1280
0|55|1244|0|0|0|454543|720|1280
1|55|1244|0|0|0|454544|720|1280
0|660|124|0|0|0|455112|720|1280
1|660|124|0|0|0|455114|720|1280
0|55|1244|0|0|0|455528|720|1280
1|55|1244|0|0|0|455528|720|1280
0|660|124|0|0|0|456097|720|1280
1|660|124|0|0|0|456097|720|1280
0|55|1244|0|0|0|456511|720|1280
1|55|1244|0|0|0|456513|720|1280
0|660|124|0|0|0|457081|720|1280
1|660|124|0|0|0|457081|720|1280
0|55|1244|0|0|0|457496|720|1280
1|55|1244|0|0|0|457496|720|1280
0|660|124|0|0|0|458065|720|1280
1|660|124|0|0|0|458065|720|1280
0|55|1244|0|0|0|458479|720|1280
1|55|1244|0|0|0|458479|720|1280
0|660|124|0|0|0|459047|720|1280
1|660|124|0|0|0|459048|720|1280
0|55|1244|0|0|0|459462|720|1280
1|55|1244|0|0|0|459464|720|1280
0|660|124|0|0|0|460032|720|1280
1|660|124|0|0|0|460032|720|1280
0|55|1244|0|0|0|460446|720|1280
1|55|1244|0|0|0|460447|720|1280
0|660|124|0|0|0|461015|720|1280
1|660|124|0|0|0|461017|720|1280
0|55|1244|0|0|0|461431|720|1280
1|55|1244|0|0|0|461431|720|1280
0|660|124|0|0|0|462000|720|1280
1|660|124|0|0|0|462000|720|1280
0|55|1244|0|0|0|462414|720|1280
1|55|1244|0|0|0|462416|720|1280
0|660|124|0|0|0|462984|720|1280
1|660|124|0|0|0|462984|720|1280
0|55|1244|0|0|0|463398|720|1280
1|55|1244|0|0|0|463399|720|1280
0|660|124|0|0|0|463968|720|1280
1|660|124|0|0|0|463968|720|1280
0|55|1244|0|0|0|464382|720|1280
1|55|1244|0|0|0|464384|720|1280
0|660|124|0|0|0|464952|720|1280
1|660|124|0|0|0|464952|720|1280
0|55|1244|0|0|0|465366|720|1280
1|55|1244|0|0|0|465368|720|1280
0|660|124|0|0|0|465935|720|1280
1|660|124|0|0|0|465937|720|1280
0|55|1244|0|0|0|466351|720|1280
1|55|1244|0|0|0|466351|720|1280
0|660|124|0|0|0|466919|720|1280
1|660|124|0|0|0|466921|720|1280
0|55|1244|0|0|0|467335|720|1280
1|55|1244|0|0|0|467335|720|1280
0|660|124|0|0|0|467904|720|1280
1|660|124|0|0|0|467904|720|1280
0|55|1244|0|0|0|468318|720|1280
1|55|1244|0|0|0|468319|720|1280
0|660|124|0|0|0|468887|720|1280
1|660|124|0|0|0|468888|720|1280
0|55|1244|0|0|0|469303|720|1280
1|55|1244|0|0|0|469303|720|1280
0|660|124|0|0|0|469872|720|1280
1|660|124|0|0|0|469872|720|1280
0|55|1244|0|0|0|470285|720|1280
1|55|1244|0|0|0|470286|720|1280
0|660|124|0|0|0|470854|720|1280
1|660|124|0|0|0|470856|720|1280
0|55|1244|0|0|0|471270|720|1280
1|55|1244|0|0|0|471270|720|1280
0|660|124|0|0|0|471838|720|1280
1|660|124|0|0|0|471840|720|1280
0|55|1244|0|0|0|472255|720|1280
1|55|1244|0|0|0|472255|720|1280
0|660|124|0|0|0|472824|720|1280
1|660|124|0|0|0|472825|720|1280
0|55|1244|0|0|0|473239|720|1280
1|55|1244|0|0|0|473241|720|1280
0|660|124|0|0|0|473809|720|1280
1|660|124|0|0|0|473809|720|1280
0|55|1244|0|0|0|474223|720|1280
1|55|1244|0|0|0|474223|720|1280
0|660|124|0|0|0|474791|720|1280
1|660|124|0|0|0|474793|720|1280
0|55|1244|0|0|0|475206|720|1280
1|55|1244|0|0|0|475208|720|1280
0|660|124|0|0|0|475775|720|1280
1|660|124|0|0|0|475777|720|1280
0|55|1244|0|0|0|476191|720|1280
1|55|1244|0|0|0|476191|720|1280
0|660|124|0|0|0|476759|720|1280
1|660|124|0|0|0|476760|720|1280
0|55|1244|0|0|0|477174|720|1280
1|55|1244|0|0|0|477176|720|1280
0|660|124|0|0|0|477743|720|1280
1|660|124|0|0|0|477745|720|1280
0|55|1244|0|0|0|478159|720|1280
1|55|1244|0|0|0|478159|720|1280
0|660|124|0|0|0|478727|720|1280
1|660|124|0|0|0|478729|720|1280
0|55|1244|0|0|0|479143|720|1280
1|55|1244|0|0|0|479143|720|1280
0|660|124|0|0|0|479712|720|1280
1|660|124|0|0|0|479712|720|1280
0|55|1244|0|0|0|480126|720|1280
1|55|1244|0|0|0|480126|720|1280
0|660|124|0|0|0|480694|720|1280
1|660|124|0|0|0|480696|720|1280
0|55|1244|0|0|0|481109|720|1280
1|55|1244|0|0|0|481111|720|1280
0|660|124|0|0|0|481678|720|1280
1|660|124|0|0|0|481679|720|1280
0|55|1244|0|0|0|482094|720|1280
1|55|1244|0|0|0|482094|720|1280
0|660|124|0|0|0|482663|720|1280
1|660|124|0|0|0|482663|720|1280
0|55|1244|0|0|0|483077|720|1280
1|55|1244|0|0|0|483077|720|1280
0|660|124|0|0|0|483646|720|1280
1|660|124|0|0|0|483646|720|1280
0|55|1244|0|0|0|484060|720|1280
1|55|1244|0|0|0|484060|720|1280
0|660|124|0|0|0|484629|720|1280
1|660|124|0|0|0|484629|720|1280
0|55|1244|0|0|0|485043|720|1280
1|55|1244|0|0|0|485043|720|1280
0|660|124|0|0|0|485612|720|1280
1|660|124|0|0|0|485612|720|1280
0|55|1244|0|0|0|486026|720|1280
1|55|1244|0|0|0|486028|720|1280
0|660|124|0|0|0|486596|720|1280
1|660|124|0|0|0|486597|720|1280
0|55|1244|0|0|0|487010|720|1280
1|55|1244|0|0|0|487012|720|1280
0|660|124|0|0|0|487580|720|1280
1|660|124|0|0|0|487580|720|1280
0|55|1244|0|0|0|487994|720|1280
1|55|1244|0|0|0|487996|720|1280
0|660|124|0|0|0|488563|720|1280
1|660|124|0|0|0|488565|720|1280
0|55|1244|0|0|0|488979|720|1280
1|55|1244|0|0|0|488981|720|1280
0|660|124|0|0|0|489548|720|1280
1|660|124|0|0|0|489549|720|1280
0|55|1244|0|0|0|489963|720|1280
1|55|1244|0|0|0|489964|720|1280
0|660|124|0|0|0|490532|720|1280
1|660|124|0|0|0|490535|720|1280
0|55|1244|0|0|0|490949|720|1280
1|55|1244|0|0|0|490951|720|1280
0|660|124|0|0|0|491518|720|1280
1|660|124|0|0|0|491520|720|1280
0|55|1244|0|0|0|491934|720|1280
1|55|1244|0|0|0|491934|720|1280
0|660|124|0|0|0|492503|720|1280
1|660|124|0|0|0|492503|720|1280
0|55|1244|0|0|0|492916|720|1280
1|55|1244|0|0|0|492918|720|1280
0|660|124|0|0|0|493486|720|1280
1|660|124|0|0|0|493486|720|1280
0|55|1244|0|0|0|493899|720|1280
1|55|1244|0|0|0|493901|720|1280
0|660|124|0|0|0|494468|720|1280
1|660|124|0|0|0|494470|720|1280
0|55|1244|0|0|0|494885|720|1280
1|55|1244|0|0|0|494885|720|1280
0|660|124|0|0|0|495453|720|1280
1|660|124|0|0|0|495455|720|1280
0|55|1244|0|0|0|495869|720|1280
1|55|1244|0|0|0|495869|720|1280
0|660|124|0|0|0|496437|720|1280
1|660|124|0|0|0|496438|720|1280
0|55|1244|0|0|0|496852|720|1280
1|55|1244|0|0|0|496854|720|1280
0|660|124|0|0|0|497421|720|1280
1|660|124|0|0|0|497422|720|1280
0|55|1244|0|0|0|497836|720|1280
1|55|1244|0|0|0|497838|720|1280
0|660|124|0|0|0|498406|720|1280
1|660|124|0|0|0|498406|720|1280
0|55|1244|0|0|0|498821|720|1280
1|55|1244|0|0|0|498821|720|1280
0|660|124|0|0|0|499390|720|1280
1|660|124|0|0|0|499390|720|1280
0|55|1244|0|0|0|499803|720|1280
1|55|1244|0|0|0|499804|720|1280
0|660|124|0|0|0|500373|720|1280
1|660|124|0|0|0|500373|720|1280
0|55|1244|0|0|0|500787|720|1280
1|55|1244|0|0|0|500787|720|1280
0|660|124|0|0|0|501356|720|1280
1|660|124|0|0|0|501356|720|1280
0|55|1244|0|0|0|501770|720|1280
1|55|1244|0|0|0|501770|720|1280
0|660|124|0|0|0|502339|720|1280
1|660|124|0|0|0|502339|720|1280
0|55|1244|0|0|0|502753|720|1280
1|55|1244|0|0|0|502753|720|1280
0|660|124|0|0|0|503321|720|1280
1|660|124|0|0|0|503323|720|1280
0|55|1244|0|0|0|503737|720|1280
1|55|1244|0|0|0|503737|720|1280
0|660|124|0|0|0|504306|720|1280
1|660|124|0|0|0|504306|720|1280
0|55|1244|0|0|0|504720|720|1280
1|55|1244|0|0|0|504721|720|1280
0|660|124|0|0|0|505289|720|1280
1|660|124|0|0|0|505289|720|1280
0|55|1244|0|0|0|505703|720|1280
1|55|1244|0|0|0|505703|720|1280
0|660|124|0|0|0|506271|720|1280
1|660|124|0|0|0|506273|720|1280
0|55|1244|0|0|0|506687|720|1280
1|55|1244|0|0|0|506689|720|1280
0|660|124|0|0|0|507256|720|1280
1|660|124|0|0|0|507258|720|1280
0|55|1244|0|0|0|507672|720|1280
1|55|1244|0|0|0|507672|720|1280
0|660|124|0|0|0|508241|720|1280
1|660|124|0|0|0|508241|720|1280
0|55|1244|0|0|0|508655|720|1280
1|55|1244|0|0|0|508655|720|1280
0|660|124|0|0|0|509223|720|1280
1|660|124|0|0|0|509225|720|1280
0|55|1244|0|0|0|509638|720|1280
1|55|1244|0|0|0|509639|720|1280
0|660|124|0|0|0|510207|720|1280
1|660|124|0|0|0|510209|720|1280
0|55|1244|0|0|0|510623|720|1280
1|55|1244|0|0|0|510623|720|1280
0|660|124|0|0|0|511192|720|1280
1|660|124|0|0|0|511192|720|1280
0|55|1244|0|0|0|511606|720|1280
1|55|1244|0|0|0|511606|720|1280
0|660|124|0|0|0|512174|720|1280
1|660|124|0|0|0|512176|720|1280
0|55|1244|0|0|0|512590|720|1280
1|55|1244|0|0|0|512591|720|1280
0|660|124|0|0|0|513159|720|1280
1|660|124|0|0|0|513161|720|1280
0|55|1244|0|0|0|513575|720|1280
1|55|1244|0|0|0|513575|720|1280
0|660|124|0|0|0|514143|720|1280
1|660|124|0|0|0|514145|720|1280
0|55|1244|0|0|0|514559|720|1280
1|55|1244|0|0|0|514559|720|1280
0|660|124|0|0|0|515127|720|1280
1|660|124|0|0|0|515129|720|1280
0|55|1244|0|0|0|515543|720|1280
1|55|1244|0|0|0|515545|720|1280
0|660|124|0|0|0|516112|720|1280
1|660|124|0|0|0|516114|720|1280
0|55|1244|0|0|0|516528|720|1280
1|55|1244|0|0|0|516528|720|1280
0|660|124|0|0|0|517096|720|1280
1|660|124|0|0|0|517098|720|1280
0|55|1244|0|0|0|517512|720|1280
1|55|1244|0|0|0|517513|720|1280
0|660|124|0|0|0|518082|720|1280
1|660|124|0|0|0|518082|720|1280
0|55|1244|0|0|0|518497|720|1280
1|55|1244|0|0|0|518497|720|1280
0|660|124|0|0|0|519066|720|1280
1|660|124|0|0|0|519066|720|1280
0|55|1244|0|0|0|519481|720|1280
1|55|1244|0|0|0|519481|720|1280
0|660|124|0|0|0|520050|720|1280
1|660|124|0|0|0|520050|720|1280
0|55|1244|0|0|0|520464|720|1280
1|55|1244|0|0|0|520464|720|1280
0|660|124|0|0|0|521034|720|1280
1|660|124|0|0|0|521034|720|1280
0|55|1244|0|0|0|521448|720|1280
1|55|1244|0|0|0|521448|720|1280
0|660|124|0|0|0|522017|720|1280
1|660|124|0|0|0|522017|720|1280
0|55|1244|0|0|0|522431|720|1280
1|55|1244|0|0|0|522433|720|1280
0|660|124|0|0|0|523002|720|1280
1|660|124|0|0|0|523002|720|1280
0|55|1244|0|0|0|523416|720|1280
1|55|1244|0|0|0|523416|720|1280
0|660|124|0|0|0|523985|720|1280
1|660|124|0|0|0|523985|720|1280
0|55|1244|0|0|0|524400|720|1280
1|55|1244|0|0|0|524400|720|1280
0|660|124|0|0|0|524969|720|1280
1|660|124|0|0|0|524969|720|1280
0|55|1244|0|0|0|525383|720|1280
1|55|1244|0|0|0|525383|720|1280
0|660|124|0|0|0|525951|720|1280
1|660|124|0|0|0|525952|720|1280
0|55|1244|0|0|0|526366|720|1280
1|55|1244|0|0|0|526368|720|1280
0|660|124|0|0|0|526935|720|1280
1|660|124|0|0|0|526937|720|1280
0|55|1244|0|0|0|527351|720|1280
1|55|1244|0|0|0|527351|720|1280
0|660|124|0|0|0|527920|720|1280
1|660|124|0|0|0|527920|720|1280
0|55|1244|0|0|0|528334|720|1280
1|55|1244|0|0|0|528335|720|1280
0|660|124|0|0|0|528904|720|1280
1|660|124|0|0|0|528904|720|1280
0|55|1244|0|0|0|529318|720|1280
1|55|1244|0|0|0|529319|720|1280
0|660|124|0|0|0|529888|720|1280
1|660|124|0|0|0|529888|720|1280
0|55|1244|0|0|0|530302|720|1280
1|55|1244|0|0|0|530302|720|1280
0|660|124|0|0|0|530870|720|1280
1|660|124|0|0|0|530872|720|1280
0|55|1244|0|0|0|531286|720|1280
1|55|1244|0|0|0|531287|720|1280
0|660|124|0|0|0|531855|720|1280
1|660|124|0|0|0|531857|720|1280
0|55|1244|0|0|0|532271|720|1280
1|55|1244|0|0|0|532271|720|1280
0|660|124|0|0|0|532839|720|1280
1|660|124|0|0|0|532841|720|1280
0|55|1244|0|0|0|533255|720|1280
1|55|1244|0|0|0|533255|720|1280
0|660|124|0|0|0|533823|720|1280
1|660|124|0|0|0|533825|720|1280
0|55|1244|0|0|0|534239|720|1280
1|55|1244|0|0|0|534239|720|1280
0|660|124|0|0|0|534807|720|1280
1|660|124|0|0|0|534809|720|1280
0|55|1244|0|0|0|535223|720|1280
1|55|1244|0|0|0|535224|720|1280
0|660|124|0|0|0|535792|720|1280
1|660|124|0|0|0|535794|720|1280
0|55|1244|0|0|0|536208|720|1280
1|55|1244|0|0|0|536209|720|1280
0|660|124|0|0|0|536778|720|1280
1|660|124|0|0|0|536778|720|1280
0|55|1244|0|0|0|537192|720|1280
1|55|1244|0|0|0|537192|720|1280
0|660|124|0|0|0|537760|720|1280
1|660|124|0|0|0|537762|720|1280
0|55|1244|0|0|0|538176|720|1280
1|55|1244|0|0|0|538177|720|1280
0|660|124|0|0|0|538745|720|1280
1|660|124|0|0|0|538746|720|1280
0|55|1244|0|0|0|539160|720|1280
1|55|1244|0|0|0|539161|720|1280
0|660|124|0|0|0|539729|720|1280
1|660|124|0|0|0|539730|720|1280
0|55|1244|0|0|0|540144|720|1280
1|55|1244|0|0|0|540146|720|1280
0|660|124|0|0|0|540713|720|1280
1|660|124|0|0|0|540715|720|1280
0|55|1244|0|0|0|541129|720|1280
1|55|1244|0|0|0|541131|720|1280
0|660|124|0|0|0|541698|720|1280
1|660|124|0|0|0|541700|720|1280
0|55|1244|0|0|0|542114|720|1280
1|55|1244|0|0|0|542115|720|1280
0|660|124|0|0|0|542684|720|1280
1|660|124|0|0|0|542684|720|1280
0|55|1244|0|0|0|543099|720|1280
1|55|1244|0|0|0|543099|720|1280
0|660|124|0|0|0|543668|720|1280
1|660|124|0|0|0|543668|720|1280
0|55|1244|0|0|0|544082|720|1280
1|55|1244|0|0|0|544082|720|1280
0|660|124|0|0|0|544650|720|1280
1|660|124|0|0|0|544652|720|1280
0|55|1244|0|0|0|545066|720|1280
1|55|1244|0|0|0|545068|720|1280
0|660|124|0|0|0|545635|720|1280
1|660|124|0|0|0|545637|720|1280
0|55|1244|0|0|0|546050|720|1280
1|55|1244|0|0|0|546051|720|1280
0|660|124|0|0|0|546619|720|1280
1|660|124|0|0|0|546621|720|1280
0|55|1244|0|0|0|547035|720|1280
1|55|1244|0|0|0|547037|720|1280
0|660|124|0|0|0|547604|720|1280
1|660|124|0|0|0|547606|720|1280
0|55|1244|0|0|0|548020|720|1280
1|55|1244|0|0|0|548020|720|1280
0|660|124|0|0|0|548588|720|1280
1|660|124|0|0|0|548589|720|1280
0|55|1244|0|0|0|549003|720|1280
1|55|1244|0|0|0|549004|720|1280
0|660|124|0|0|0|549572|720|1280
1|660|124|0|0|0|549573|720|1280
0|55|1244|0|0|0|549987|720|1280
1|55|1244|0|0|0|549989|720|1280
0|660|124|0|0|0|550556|720|1280
1|660|124|0|0|0|550558|720|1280
0|55|1244|0|0|0|550972|720|1280
1|55|1244|0|0|0|550972|720|1280
0|660|124|0|0|0|551541|720|1280
1|660|124|0|0|0|551541|720|1280
0|55|1244|0|0|0|551955|720|1280
1|55|1244|0|0|0|551955|720|1280
0|660|124|0|0|0|552523|720|1280
1|660|124|0|0|0|552525|720|1280
0|55|1244|0|0|0|552939|720|1280
1|55|1244|0|0|0|552939|720|1280
0|660|124|0|0|0|553508|720|1280
1|660|124|0|0|0|553508|720|1280
0|55|1244|0|0|0|553923|720|1280
1|55|1244|0|0|0|553923|720|1280
0|660|124|0|0|0|554492|720|1280
1|660|124|0|0|0|554492|720|1280
0|55|1244|0|0|0|554906|720|1280
1|55|1244|0|0|0|554908|720|1280
0|660|124|0|0|0|555476|720|1280
1|660|124|0|0|0|555476|720|1280
0|55|1244|0|0|0|555890|720|1280
1|55|1244|0|0|0|555890|720|1280
0|660|124|0|0|0|556459|720|1280
1|660|124|0|0|0|556459|720|1280
0|55|1244|0|0|0|556873|720|1280
1|55|1244|0|0|0|556875|720|1280
0|660|124|0|0|0|557443|720|1280
1|660|124|0|0|0|557443|720|1280
0|55|1244|0|0|0|557857|720|1280
1|55|1244|0|0|0|557859|720|1280
0|660|124|0|0|0|558427|720|1280
1|660|124|0|0|0|558427|720|1280
0|55|1244|0|0|0|558842|720|1280
1|55|1244|0|0|0|558842|720|1280
0|660|124|0|0|0|559410|720|1280
1|660|124|0|0|0|559411|720|1280
0|55|1244|0|0|0|559826|720|1280
1|55|1244|0|0|0|559827|720|1280
0|660|124|0|0|0|560395|720|1280
1|660|124|0|0|0|560397|720|1280
0|55|1244|0|0|0|560810|720|1280
1|55|1244|0|0|0|560812|720|1280
0|660|124|0|0|0|561379|720|1280
1|660|124|0|0|0|561380|720|1280
0|55|1244|0|0|0|561794|720|1280
1|55|1244|0|0|0|561796|720|1280
0|660|124|0|0|0|562364|720|1280
1|660|124|0|0|0|562364|720|1280
0|55|1244|0|0|0|562778|720|1280
1|55|1244|0|0|0|562780|720|1280
0|660|124|0|0|0|563348|720|1280
1|660|124|0|0|0|563348|720|1280
0|55|1244|0|0|0|563762|720|1280
1|55|1244|0|0|0|563762|720|1280
0|660|124|0|0|0|564330|720|1280
1|660|124|0|0|0|564332|720|1280
0|55|1244|0|0|0|564746|720|1280
1|55|1244|0|0|0|564746|720|1280
0|660|124|0|0|0|565315|720|1280
1|660|124|0|0|0|565315|720|1280
0|55|1244|0|0|0|565729|720|1280
1|55|1244|0|0|0|565730|720|1280
0|660|124|0|0|0|566298|720|1280
1|660|124|0|0|0|566300|720|1280
0|55|1244|0|0|0|566713|720|1280
1|55|1244|0|0|0|566715|720|1280
0|660|124|0|0|0|567283|720|1280
1|660|124|0|0|0|567283|720|1280
0|55|1244|0|0|0|567697|720|1280
1|55|1244|0|0|0|567699|720|1280
0|660|124|0|0|0|568267|720|1280
1|660|124|0|0|0|568267|720|1280
0|55|1244|0|0|0|568681|720|1280
1|55|1244|0|0|0|568681|720|1280
0|660|124|0|0|0|569249|720|1280
1|660|124|0|0|0|569251|720|1280
0|55|1244|0|0|0|569664|720|1280
1|55|1244|0|0|0|569666|720|1280
0|660|124|0|0|0|570234|720|1280
1|660|124|0|0|0|570234|720|1280
0|55|1244|0|0|0|570648|720|1280
1|55|1244|0|0|0|570650|720|1280
0|660|124|0|0|0|571217|720|1280
1|660|124|0|0|0|571219|720|1280
0|55|1244|0|0|0|571633|720|1280
1|55|1244|0|0|0|571633|720|1280
0|660|124|0|0|0|572202|720|1280
1|660|124|0|0|0|572202|720|1280
0|55|1244|0|0|0|572617|720|1280
1|55|1244|0|0|0|572617|720|1280
0|660|124|0|0|0|573185|720|1280
1|660|124|0|0|0|573187|720|1280
0|55|1244|0|0|0|573601|720|1280
1|55|1244|0|0|0|573601|720|1280
0|660|124|0|0|0|574170|720|1280
1|660|124|0|0|0|574170|720|1280
0|55|1244|0|0|0|574584|720|1280
1|55|1244|0|0|0|574585|720|1280
0|660|124|0|0|0|575154|720|1280
1|660|124|0|0|0|575154|720|1280
0|55|1244|0|0|0|575568|720|1280
1|55|1244|0|0|0|575570|720|1280
0|660|124|0|0|0|576137|720|1280
1|660|124|0|0|0|576138|720|1280
0|55|1244|0|0|0|576552|720|1280
1|55|1244|0|0|0|576553|720|1280
0|660|124|0|0|0|577122|720|1280
1|660|124|0|0|0|577122|720|1280
0|55|1244|0|0|0|577536|720|1280
1|55|1244|0|0|0|577538|720|1280
0|660|124|0|0|0|578105|720|1280
1|660|124|0|0|0|578107|720|1280
0|55|1244|0|0|0|578521|720|1280
1|55|1244|0|0|0|578521|720|1280
0|660|124|0|0|0|579090|720|1280
1|660|124|0|0|0|579090|720|1280
0|55|1244|0|0|0|579504|720|1280
1|55|1244|0|0|0|579504|720|1280
0|660|124|0|0|0|580073|720|1280
1|660|124|0|0|0|580073|720|1280
0|55|1244|0|0|0|580487|720|1280
1|55|1244|0|0|0|580487|720|1280
0|660|124|0|0|0|581055|720|1280
1|660|124|0|0|0|581057|720|1280
0|55|1244|0|0|0|581471|720|1280
1|55|1244|0|0|0|581473|720|1280
0|660|124|0|0|0|582041|720|1280
1|660|124|0|0|0|582041|720|1280
0|55|1244|0|0|0|582455|720|1280
1|55|1244|0|0|0|582457|720|1280
0|660|124|0|0|0|583024|720|1280
1|660|124|0|0|0|583026|720|1280
0|55|1244|0|0|0|583440|720|1280
1|55|1244|0|0|0|583440|720|1280
0|660|124|0|0|0|584009|720|1280
1|660|124|0|0|0|584009|720|1280
0|55|1244|0|0|0|584423|720|1280
1|55|1244|0|0|0|584423|720|1280
0|660|124|0|0|0|584992|720|1280
1|660|124|0|0|0|584992|720|1280
0|55|1244|0|0|0|585406|720|1280
1|55|1244|0|0|0|585406|720|1280
0|660|124|0|0|0|585974|720|1280
1|660|124|0|0|0|585976|720|1280
0|55|1244|0|0|0|586390|720|1280
1|55|1244|0|0|0|586390|720|1280
0|660|124|0|0|0|586959|720|1280
1|660|124|0|0|0|586959|720|1280
0|55|1244|0|0|0|587373|720|1280
1|55|1244|0|0|0|587375|720|1280
0|660|124|0|0|0|587943|720|1280
1|660|124|0|0|0|587943|720|1280
0|55|1244|0|0|0|588357|720|1280
1|55|1244|0|0|0|588359|720|1280
0|660|124|0|0|0|588927|720|1280
1|660|124|0|0|0|588927|720|1280
0|55|1244|0|0|0|589341|720|1280
1|55|1244|0|0|0|589343|720|1280
0|660|124|0|0|0|589911|720|1280
1|660|124|0|0|0|589911|720|1280
0|55|1244|0|0|0|590326|720|1280
1|55|1244|0|0|0|590326|720|1280
0|660|124|0|0|0|590895|720|1280
1|660|124|0|0|0|590895|720|1280
0|55|1244|0|0|0|591308|720|1280
1|55|1244|0|0|0|591310|720|1280
0|660|124|0|0|0|591878|720|1280
1|660|124|0|0|0|591878|720|1280
0|55|1244|0|0|0|592292|720|1280
1|55|1244|0|0|0|592293|720|1280
0|660|124|0|0|0|592861|720|1280
1|660|124|0|0|0|592863|720|1280
0|55|1244|0|0|0|593277|720|1280
1|55|1244|0|0|0|593277|720|1280
0|660|124|0|0|0|593846|720|1280
1|660|124|0|0|0|593846|720|1280
0|55|1244|0|0|0|594259|720|1280
1|55|1244|0|0|0|594261|720|1280
