0|660|124|0|0|0|100015|720|1280
1|660|124|0|0|0|100017|720|1280
0|55|1243|0|0|0|100431|720|1280
1|55|1243|0|0|0|100433|720|1280
0|660|124|0|0|0|101000|720|1280
1|660|124|0|0|0|101002|720|1280
0|55|1243|0|0|0|101416|720|1280
1|55|1243|0|0|0|101416|720|1280
0|660|124|0|0|0|101984|720|1280
1|660|124|0|0|0|101985|720|1280
0|55|1243|0|0|0|102400|720|1280
1|55|1243|0|0|0|102401|720|1280
0|660|124|0|0|0|102970|720|1280
1|660|124|0|0|0|102970|720|1280
0|55|1243|0|0|0|103384|720|1280
1|55|1243|0|0|0|103385|720|1280
0|660|124|0|0|0|103953|720|1280
1|660|124|0|0|0|103955|720|1280
0|55|1243|0|0|0|104369|720|1280
1|55|1243|0|0|0|104371|720|1280
0|660|124|0|0|0|104939|720|1280
1|660|124|0|0|0|104939|720|1280
0|55|1243|0|0|0|105353|720|1280
1|55|1243|0|0|0|105355|720|1280
0|660|124|0|0|0|105923|720|1280
1|660|124|0|0|0|105923|720|1280
0|55|1243|0|0|0|106337|720|1280
1|55|1243|0|0|0|106339|720|1280
0|660|124|0|0|0|106906|720|1280
1|660|124|0|0|0|106908|720|1280
0|55|1243|0|0|0|107323|720|1280
1|55|1243|0|0|0|107323|720|1280
0|660|124|0|0|0|107891|720|1280
1|660|124|0|0|0|107893|720|1280
0|55|1243|0|0|0|108307|720|1280
1|55|1243|0|0|0|108309|720|1280
0|660|124|0|0|0|108876|720|1280
1|660|124|0|0|0|108878|720|1280
0|55|1243|0|0|0|109292|720|1280
1|55|1243|0|0|0|109294|720|1280
0|660|124|0|0|0|109861|720|1280
1|660|124|0|0|0|109863|720|1280
0|55|1243|0|0|0|110277|720|1280
1|55|1243|0|0|0|110279|720|1280
0|660|124|0|0|0|110847|720|1280
1|660|124|0|0|0|110847|720|1280
0|55|1243|0|0|0|111261|720|1280
1|55|1243|0|0|0|111263|720|1280
0|660|124|0|0|0|111830|720|1280
1|660|124|0|0|0|111832|720|1280
0|55|1243|0|0|0|112245|720|1280
1|55|1243|0|0|0|112247|720|1280
0|660|124|0|0|0|112815|720|1280
1|660|124|0|0|0|112815|720|1280
0|55|1243|0|0|0|113230|720|1280
1|55|1243|0|0|0|113230|720|1280
0|660|124|0|0|0|113798|720|1280
1|660|124|0|0|0|113800|720|1280
0|55|1243|0|0|0|114213|720|1280
1|55|1243|0|0|0|114215|720|1280
0|660|124|0|0|0|114782|720|1280
1|660|124|0|0|0|114784|720|1280
0|55|1243|0|0|0|115198|720|1280
1|55|1243|0|0|0|115198|720|1280
0|660|124|0|0|0|115767|720|1280
1|660|124|0|0|0|115767|720|1280
0|55|1243|0|0|0|116181|720|1280
1|55|1243|0|0|0|116181|720|1280
0|660|124|0|0|0|116750|720|1280
1|660|124|0|0|0|116750|720|1280
0|55|1243|0|0|0|117163|720|1280
1|55|1243|0|0|0|117165|720|1280
0|660|124|0|0|0|117732|720|1280
1|660|124|0|0|0|117734|720|1280
0|55|1243|0|0|0|118148|720|1280
1|55|1243|0|0|0|118148|720|1280
0|660|124|0|0|0|118716|720|1280
1|660|124|0|0|0|118717|720|1280
0|55|1243|0|0|0|119131|720|1280
1|55|1243|0|0|0|119133|720|1280
0|660|124|0|0|0|119700|720|1280
1|660|124|0|0|0|119703|720|1280
0|55|1243|0|0|0|120117|720|1280
1|55|1243|0|0|0|120117|720|1280
0|660|124|0|0|0|120685|720|1280
1|660|124|0|0|0|120686|720|1280
0|55|1243|0|0|0|121100|720|1280
1|55|1243|0|0|0|121102|720|1280
0|660|124|0|0|0|121670|720|1280
1|660|124|0|0|0|121670|720|1280
0|55|1243|0|0|0|122083|720|1280
1|55|1243|0|0|0|122085|720|1280
0|660|124|0|0|0|122653|720|1280
1|660|124|0|0|0|122653|720|1280
0|55|1243|0|0|0|123067|720|1280
1|55|1243|0|0|0|123069|720|1280
0|660|124|0|0|0|123637|720|1280
1|660|124|0|0|0|123637|720|1280
0|55|1243|0|0|0|124051|720|1280
1|55|1243|0|0|0|124051|720|1280
0|660|124|0|0|0|124619|720|1280
1|660|124|0|0|0|124621|720|1280
0|55|1243|0|0|0|125035|720|1280
1|55|1243|0|0|0|125037|720|1280
0|660|124|0|0|0|125605|720|1280
1|660|124|0|0|0|125605|720|1280
0|55|1243|0|0|0|126019|720|1280
1|55|1243|0|0|0|126020|720|1280
0|660|124|0|0|0|126588|720|1280
1|660|124|0|0|0|126590|720|1280
0|55|1243|0|0|0|127004|720|1280
1|55|1243|0|0|0|127005|720|1280
0|660|124|0|0|0|127573|720|1280
1|660|124|0|0|0|127575|720|1280
0|55|1243|0|0|0|127989|720|1280
1|55|1243|0|0|0|127991|720|1280
0|660|124|0|0|0|128558|720|1280
1|660|124|0|0|0|128561|720|1280
0|55|1243|0|0|0|128974|720|1280
1|55|1243|0|0|0|128977|720|1280
0|660|124|0|0|0|129544|720|1280
1|660|124|0|0|0|129544|720|1280
0|55|1243|0|0|0|129958|720|1280
1|55|1243|0|0|0|129960|720|1280
0|660|124|0|0|0|130527|720|1280
1|660|124|0|0|0|130529|720|1280
0|55|1243|0|0|0|130943|720|1280
1|55|1243|0|0|0|130945|720|1280
0|660|124|0|0|0|131512|720|1280
1|660|124|0|0|0|131514|720|1280
0|55|1243|0|0|0|131928|720|1280
1|55|1243|0|0|0|131930|720|1280
0|660|124|0|0|0|132497|720|1280
1|660|124|0|0|0|132499|720|1280
0|55|1243|0|0|0|132913|720|1280
1|55|1243|0|0|0|132915|720|1280
0|660|124|0|0|0|133482|720|1280
1|660|124|0|0|0|133483|720|1280
0|55|1243|0|0|0|133897|720|1280
1|55|1243|0|0|0|133899|720|1280
0|660|124|0|0|0|134467|720|1280
1|660|124|0|0|0|134467|720|1280
0|55|1243|0|0|0|134881|720|1280
1|55|1243|0|0|0|134883|720|1280
0|660|124|0|0|0|135450|720|1280
1|660|124|0|0|0|135452|720|1280
0|55|1243|0|0|0|135866|720|1280
1|55|1243|0|0|0|135868|720|1280
0|660|124|0|0|0|136435|720|1280
1|660|124|0|0|0|136436|720|1280
0|55|1243|0|0|0|136850|720|1280
1|55|1243|0|0|0|136852|720|1280
0|660|124|0|0|0|137419|720|1280
1|660|124|0|0|0|137421|720|1280
0|55|1243|0|0|0|137835|720|1280
1|55|1243|0|0|0|137835|720|1280
0|660|124|0|0|0|138403|720|1280
1|660|124|0|0|0|138405|720|1280
0|55|1243|0|0|0|138819|720|1280
1|55|1243|0|0|0|138820|720|1280
0|660|124|0|0|0|139388|720|1280
1|660|124|0|0|0|139389|720|1280
0|55|1243|0|0|0|139803|720|1280
1|55|1243|0|0|0|139805|720|1280
0|660|124|0|0|0|140372|720|1280
1|660|124|0|0|0|140374|720|1280
0|55|1243|0|0|0|140787|720|1280
1|55|1243|0|0|0|140789|720|1280
0|660|124|0|0|0|141357|720|1280
1|660|124|0|0|0|141357|720|1280
0|55|1243|0|0|0|141771|720|1280
1|55|1243|0|0|0|141771|720|1280
0|660|124|0|0|0|142340|720|1280
1|660|124|0|0|0|142340|720|1280
0|55|1243|0|0|0|142753|720|1280
1|55|1243|0|0|0|142755|720|1280
0|660|124|0|0|0|143323|720|1280
1|660|124|0|0|0|143323|720|1280
0|55|1243|0|0|0|143736|720|1280
1|55|1243|0|0|0|143738|720|1280
0|660|124|0|0|0|144305|720|1280
1|660|124|0|0|0|144307|720|1280
0|55|1243|0|0|0|144721|720|1280
1|55|1243|0|0|0|144723|720|1280
0|660|124|0|0|0|145291|720|1280
1|660|124|0|0|0|145291|720|1280
0|55|1243|0|0|0|145705|720|1280
1|55|1243|0|0|0|145707|720|1280
0|660|124|0|0|0|146274|720|1280
1|660|124|0|0|0|146276|720|1280
0|55|1243|0|0|0|146690|720|1280
1|55|1243|0|0|0|146692|720|1280
0|660|124|0|0|0|147259|720|1280
1|660|124|0|0|0|147261|720|1280
0|55|1243|0|0|0|147675|720|1280
1|55|1243|0|0|0|147675|720|1280
0|660|124|0|0|0|148244|720|1280
1|660|124|0|0|0|148244|720|1280
0|55|1243|0|0|0|148658|720|1280
1|55|1243|0|0|0|148661|720|1280
0|660|124|0|0|0|149228|720|1280
1|660|124|0|0|0|149228|720|1280
0|55|1243|0|0|0|149642|720|1280
1|55|1243|0|0|0|149642|720|1280
0|660|124|0|0|0|150210|720|1280
1|660|124|0|0|0|150212|720|1280
0|55|1243|0|0|0|150627|720|1280
1|55|1243|0|0|0|150627|720|1280
0|660|124|0|0|0|151195|720|1280
1|660|124|0|0|0|151197|720|1280
0|55|1243|0|0|0|151611|720|1280
1|55|1243|0|0|0|151613|720|1280
0|660|124|0|0|0|152180|720|1280
1|660|124|0|0|0|152182|720|1280
0|55|1243|0|0|0|152596|720|1280
1|55|1243|0|0|0|152598|720|1280
0|660|124|0|0|0|153166|720|1280
1|660|124|0|0|0|153166|720|1280
0|55|1243|0|0|0|153580|720|1280
1|55|1243|0|0|0|153582|720|1280
0|660|124|0|0|0|154150|720|1280
1|660|124|0|0|0|154150|720|1280
0|55|1243|0|0|0|154564|720|1280
1|55|1243|0|0|0|154567|720|1280
0|660|124|0|0|0|155134|720|1280
1|660|124|0|0|0|155134|720|1280
0|55|1243|0|0|0|155548|720|1280
1|55|1243|0|0|0|155550|720|1280
0|660|124|0|0|0|156118|720|1280
1|660|124|0|0|0|156118|720|1280
0|55|1243|0|0|0|156532|720|1280
1|55|1243|0|0|0|156534|720|1280
0|660|124|0|0|0|157101|720|1280
1|660|124|0|0|0|157103|720|1280
0|55|1243|0|0|0|157517|720|1280
1|55|1243|0|0|0|157518|720|1280
0|660|124|0|0|0|158087|720|1280
1|660|124|0|0|0|158087|720|1280
0|55|1243|0|0|0|158501|720|1280
1|55|1243|0|0|0|158501|720|1280
0|660|124|0|0|0|159069|720|1280
1|660|124|0|0|0|159071|720|1280
0|55|1243|0|0|0|159485|720|1280
1|55|1243|0|0|0|159487|720|1280
0|660|124|0|0|0|160054|720|1280
1|660|124|0|0|0|160056|720|1280
0|55|1243|0|0|0|160469|720|1280
1|55|1243|0|0|0|160471|720|1280
0|660|124|0|0|0|161038|720|1280
1|660|124|0|0|0|161040|720|1280
0|55|1243|0|0|0|161453|720|1280
1|55|1243|0|0|0|161454|720|1280
0|660|124|0|0|0|162022|720|1280
1|660|124|0|0|0|162024|720|1280
0|55|1243|0|0|0|162438|720|1280
1|55|1243|0|0|0|162438|720|1280
0|660|124|0|0|0|163006|720|1280
1|660|124|0|0|0|163008|720|1280
0|55|1243|0|0|0|163421|720|1280
1|55|1243|0|0|0|163423|720|1280
0|660|124|0|0|0|163990|720|1280
1|660|124|0|0|0|163992|720|1280
0|55|1243|0|0|0|164406|720|1280
1|55|1243|0|0|0|164406|720|1280
0|660|124|0|0|0|164974|720|1280
1|660|124|0|0|0|164976|720|1280
0|55|1243|0|0|0|165390|720|1280
1|55|1243|0|0|0|165392|720|1280
0|660|124|0|0|0|165959|720|1280
1|660|124|0|0|0|165961|720|1280
0|55|1243|0|0|0|166376|720|1280
1|55|1243|0|0|0|166376|720|1280
0|660|124|0|0|0|166945|720|1280
1|660|124|0|0|0|166945|720|1280
0|55|1243|0|0|0|167359|720|1280
1|55|1243|0|0|0|167359|720|1280
0|660|124|0|0|0|167927|720|1280
1|660|124|0|0|0|167929|720|1280
0|55|1243|0|0|0|168343|720|1280
1|55|1243|0|0|0|168344|720|1280
0|660|124|0|0|0|168912|720|1280
1|660|124|0|0|0|168914|720|1280
0|55|1243|0|0|0|169328|720|1280
1|55|1243|0|0|0|169330|720|1280
0|660|124|0|0|0|169897|720|1280
1|660|124|0|0|0|169899|720|1280
0|55|1243|0|0|0|170313|720|1280
1|55|1243|0|0|0|170315|720|1280
0|660|124|0|0|0|170882|720|1280
1|660|124|0|0|0|170884|720|1280
0|55|1243|0|0|0|171298|720|1280
1|55|1243|0|0|0|171300|720|1280
0|660|124|0|0|0|171868|720|1280
1|660|124|0|0|0|171868|720|1280
0|55|1243|0|0|0|172282|720|1280
1|55|1243|0|0|0|172284|720|1280
0|660|124|0|0|0|172851|720|1280
1|660|124|0|0|0|172853|720|1280
0|55|1243|0|0|0|173268|720|1280
1|55|1243|0|0|0|173268|720|1280
0|660|124|0|0|0|173836|720|1280
1|660|124|0|0|0|173838|720|1280
0|55|1243|0|0|0|174252|720|1280
1|55|1243|0|0|0|174254|720|1280
0|660|124|0|0|0|174821|720|1280
1|660|124|0|0|0|174823|720|1280
0|55|1243|0|0|0|175237|720|1280
1|55|1243|0|0|0|175237|720|1280
0|660|124|0|0|0|175805|720|1280
1|660|124|0|0|0|175807|720|1280
0|55|1243|0|0|0|176221|720|1280
1|55|1243|0|0|0|176222|720|1280
0|660|124|0|0|0|176791|720|1280
1|660|124|0|0|0|176791|720|1280
0|55|1243|0|0|0|177204|720|1280
1|55|1243|0|0|0|177206|720|1280
0|660|124|0|0|0|177773|720|1280
1|660|124|0|0|0|177775|720|1280
0|55|1243|0|0|0|178189|720|1280
1|55|1243|0|0|0|178192|720|1280
0|660|124|0|0|0|178759|720|1280
1|660|124|0|0|0|178759|720|1280
0|55|1243|0|0|0|179173|720|1280
1|55|1243|0|0|0|179173|720|1280
0|660|124|0|0|0|179741|720|1280
1|660|124|0|0|0|179743|720|1280
0|55|1243|0|0|0|180157|720|1280
1|55|1243|0|0|0|180159|720|1280
0|660|124|0|0|0|180726|720|1280
1|660|124|0|0|0|180728|720|1280
0|55|1243|0|0|0|181142|720|1280
1|55|1243|0|0|0|181144|720|1280
0|660|124|0|0|0|181711|720|1280
1|660|124|0|0|0|181713|720|1280
0|55|1243|0|0|0|182127|720|1280
1|55|1243|0|0|0|182127|720|1280
0|660|124|0|0|0|182696|720|1280
1|660|124|0|0|0|182696|720|1280
0|55|1243|0|0|0|183111|720|1280
1|55|1243|0|0|0|183111|720|1280
0|660|124|0|0|0|183680|720|1280
1|660|124|0|0|0|183680|720|1280
0|55|1243|0|0|0|184093|720|1280
1|55|1243|0|0|0|184095|720|1280
0|660|124|0|0|0|184663|720|1280
1|660|124|0|0|0|184663|720|1280
0|55|1243|0|0|0|185076|720|1280
1|55|1243|0|0|0|185078|720|1280
0|660|124|0|0|0|185645|720|1280
1|660|124|0|0|0|185646|720|1280
0|55|1243|0|0|0|186060|720|1280
1|55|1243|0|0|0|186062|720|1280
0|660|124|0|0|0|186629|720|1280
1|660|124|0|0|0|186631|720|1280
0|55|1243|0|0|0|187044|720|1280
1|55|1243|0|0|0|187046|720|1280
0|660|124|0|0|0|187614|720|1280
1|660|124|0|0|0|187614|720|1280
0|55|1243|0|0|0|188029|720|1280
1|55|1243|0|0|0|188029|720|1280
0|660|124|0|0|0|188597|720|1280
1|660|124|0|0|0|188599|720|1280
0|55|1243|0|0|0|189013|720|1280
1|55|1243|0|0|0|189013|720|1280
0|660|124|0|0|0|189581|720|1280
1|660|124|0|0|0|189583|720|1280
0|55|1243|0|0|0|189997|720|1280
1|55|1243|0|0|0|190000|720|1280
0|660|124|0|0|0|190566|720|1280
1|660|124|0|0|0|190568|720|1280
0|55|1243|0|0|0|190982|720|1280
1|55|1243|0|0|0|190985|720|1280
0|660|124|0|0|0|191552|720|1280
1|660|124|0|0|0|191552|720|1280
0|55|1243|0|0|0|191966|720|1280
1|55|1243|0|0|0|191967|720|1280
0|660|124|0|0|0|192535|720|1280
1|660|124|0|0|0|192537|720|1280
0|55|1243|0|0|0|192951|720|1280
1|55|1243|0|0|0|192953|720|1280
0|660|124|0|0|0|193521|720|1280
1|660|124|0|0|0|193521|720|1280
0|55|1243|0|0|0|193936|720|1280
1|55|1243|0|0|0|193936|720|1280
0|660|124|0|0|0|194504|720|1280
1|660|124|0|0|0|194506|720|1280
0|55|1243|0|0|0|194920|720|1280
1|55|1243|0|0|0|194921|720|1280
0|660|124|0|0|0|195489|720|1280
1|660|124|0|0|0|195492|720|1280
0|55|1243|0|0|0|195905|720|1280
1|55|1243|0|0|0|195907|720|1280
0|660|124|0|0|0|196474|720|1280
1|660|124|0|0|0|196476|720|1280
0|55|1243|0|0|0|196890|720|1280
1|55|1243|0|0|0|196890|720|1280
0|660|124|0|0|0|197458|720|1280
1|660|124|0|0|0|197460|720|1280
0|55|1243|0|0|0|197874|720|1280
1|55|1243|0|0|0|197876|720|1280
0|660|124|0|0|0|198444|720|1280
1|660|124|0|0|0|198444|720|1280
0|55|1243|0|0|0|198858|720|1280
1|55|1243|0|0|0|198860|720|1280
0|660|124|0|0|0|199428|720|1280
1|660|124|0|0|0|199428|720|1280
0|55|1243|0|0|0|199841|720|1280
1|55|1243|0|0|0|199843|720|1280
0|660|124|0|0|0|200410|720|1280
1|660|124|0|0|0|200412|720|1280
0|55|1243|0|0|0|200826|720|1280
1|55|1243|0|0|0|200827|720|1280
0|660|124|0|0|0|201395|720|1280
1|660|124|0|0|0|201396|720|1280
0|55|1243|0|0|0|201810|720|1280
1|55|1243|0|0|0|201812|720|1280
0|660|124|0|0|0|202379|720|1280
1|660|124|0|0|0|202381|720|1280
0|55|1243|0|0|0|202795|720|1280
1|55|1243|0|0|0|202796|720|1280
0|660|124|0|0|0|203364|720|1280
1|660|124|0|0|0|203366|720|1280
0|55|1243|0|0|0|203780|720|1280
1|55|1243|0|0|0|203782|720|1280
0|660|124|0|0|0|204350|720|1280
1|660|124|0|0|0|204350|720|1280
0|55|1243|0|0|0|204764|720|1280
1|55|1243|0|0|0|204764|720|1280
0|660|124|0|0|0|205332|720|1280
1|660|124|0|0|0|205334|720|1280
0|55|1243|0|0|0|205748|720|1280
1|55|1243|0|0|0|205748|720|1280
0|660|124|0|0|0|206316|720|1280
1|660|124|0|0|0|206318|720|1280
0|55|1243|0|0|0|206732|720|1280
1|55|1243|0|0|0|206735|720|1280
0|660|124|0|0|0|207302|720|1280
1|660|124|0|0|0|207302|720|1280
0|55|1243|0|0|0|207716|720|1280
1|55|1243|0|0|0|207718|720|1280
0|660|124|0|0|0|208285|720|1280
1|660|124|0|0|0|208287|720|1280
0|55|1243|0|0|0|208700|720|1280
1|55|1243|0|0|0|208702|720|1280
0|660|124|0|0|0|209270|720|1280
1|660|124|0|0|0|209270|720|1280
0|55|1243|0|0|0|209684|720|1280
1|55|1243|0|0|0|209684|720|1280
0|660|124|0|0|0|210253|720|1280
1|660|124|0|0|0|210253|720|1280
0|55|1243|0|0|0|210666|720|1280
1|55|1243|0|0|0|210668|720|1280
0|660|124|0|0|0|211236|720|1280
1|660|124|0|0|0|211236|720|1280
0|55|1243|0|0|0|211650|720|1280
1|55|1243|0|0|0|211650|720|1280
0|660|124|0|0|0|212219|720|1280
1|660|124|0|0|0|212219|720|1280
0|55|1243|0|0|0|212633|720|1280
1|55|1243|0|0|0|212633|720|1280
0|660|124|0|0|0|213202|720|1280
1|660|124|0|0|0|213202|720|1280
0|55|1243|0|0|0|213615|720|1280
1|55|1243|0|0|0|213617|720|1280
0|660|124|0|0|0|214184|720|1280
1|660|124|0|0|0|214186|720|1280
0|55|1243|0|0|0|214600|720|1280
1|55|1243|0|0|0|214602|720|1280
0|660|124|0|0|0|215169|720|1280
1|660|124|0|0|0|215171|720|1280
0|55|1243|0|0|0|215585|720|1280
1|55|1243|0|0|0|215587|720|1280
0|660|124|0|0|0|216155|720|1280
1|660|124|0|0|0|216155|720|1280
0|55|1243|0|0|0|216569|720|1280
1|55|1243|0|0|0|216571|720|1280
0|660|124|0|0|0|217138|720|1280
1|660|124|0|0|0|217140|720|1280
0|55|1243|0|0|0|217554|720|1280
1|55|1243|0|0|0|217554|720|1280
0|660|124|0|0|0|218122|720|1280
1|660|124|0|0|0|218124|720|1280
0|55|1243|0|0|0|218538|720|1280
1|55|1243|0|0|0|218540|720|1280
0|660|124|0|0|0|219108|720|1280
1|660|124|0|0|0|219108|720|1280
0|55|1243|0|0|0|219522|720|1280
1|55|1243|0|0|0|219524|720|1280
0|660|124|0|0|0|220091|720|1280
1|660|124|0|0|0|220092|720|1280
0|55|1243|0|0|0|220506|720|1280
1|55|1243|0|0|0|220509|720|1280
0|660|124|0|0|0|221076|720|1280
1|660|124|0|0|0|221076|720|1280
0|55|1243|0|0|0|221490|720|1280
1|55|1243|0|0|0|221492|720|1280
0|660|124|0|0|0|222060|720|1280
1|660|124|0|0|0|222060|720|1280
0|55|1243|0|0|0|222474|720|1280
1|55|1243|0|0|0|222476|720|1280
0|660|124|0|0|0|223043|720|1280
1|660|124|0|0|0|223045|720|1280
0|55|1243|0|0|0|223459|720|1280
1|55|1243|0|0|0|223459|720|1280
0|660|124|0|0|0|224028|720|1280
1|660|124|0|0|0|224028|720|1280
0|55|1243|0|0|0|224442|720|1280
1|55|1243|0|0|0|224444|720|1280
0|660|124|0|0|0|225012|720|1280
1|660|124|0|0|0|225012|720|1280
0|55|1243|0|0|0|225425|720|1280
1|55|1243|0|0|0|225427|720|1280
0|660|124|0|0|0|225994|720|1280
1|660|124|0|0|0|225996|720|1280
0|55|1243|0|0|0|226410|720|1280
1|55|1243|0|0|0|226410|720|1280
0|660|124|0|0|0|226978|720|1280
